### SHEET: SSOC2020-ISCO08 (1113 rows)
926	Woodworking machine tool setters and operators | 7523 | 81700 | P | Wood processing and papermaking plant operator
927	Tailors, dressmakers, furriers and hatters | 7531 | 75310 |  | Tailor/Dressmaker
928	Garment and related patternmakers and cutters | 7532 | 75320 |  | Garment and related pattern-maker and cutter
929	Sewing, embroidery and related workers | 7533 | 75390 |  | Garment and related trades worker n.e.c. (e.g. fellmonger, tent sewer, umbrella maker)
930	Upholsterers and related workers | 7534 | 75340 |  | Upholsterer and related worker
931	Pelt dressers, tanners and fellmongers | 7535 | 75390 |  | Garment and related trades worker n.e.c. (e.g. fellmonger, tent sewer, umbrella maker)
932	Shoemakers and related workers | 7536 | 75361 | P | Shoemaker
933	Shoemakers and related workers | 7536 | 75362 | P | Cobbler
934	Shoemakers and related workers | 7536 | 75363 | P | Leather goods maker/assembler
935	Shoemakers and related workers | 7536 | 75369 | P | Other shoemakers and related workers
936	Underwater divers | 7541 | 75410 |  | Underwater diver
937	Shotfirers and blasters | 7542 | 75490 |  | Craft and related worker n.e.c.
938	Product graders and testers (except foods and beverages) | 7543 | 82131 | P | Electrical/Electronic products quality checker and tester
939	Product graders and testers (except foods and beverages) | 7543 | 82132 | P | Mechanical products quality checker and tester
940	Product graders and testers (except foods and beverages) | 7543 | 82139 | P | Other quality checkers and testers
941	Fumigators and other pest and weed controllers | 7544 | 75440 |  | Fumigator and other pest and weed controller
942	Craft and related workers not elsewhere classified | 7549 | 71290 | P | Building finisher and related trades worker n.e.c.
943	Craft and related workers not elsewhere classified | 7549 | 75490 | P | Craft and related worker n.e.c.
944	Miners and quarriers | 8111 | 81130 |  | Well driller and borer and other mining related worker
945	Mineral and stone processing plant operators | 8112 | 81140 |  | Cement and other mineral products machine operator
946	Well drillers and borers and related workers | 8113 | 81130 |  | Well driller and borer and other mining related worker
947	Cement, stone and other mineral products machine operators | 8114 | 81140 |  | Cement and other mineral products machine operator
948	Metal processing plant operators | 8121 | 81210 | P | Metal melter, caster and rolling mill operator
949	Metal processing plant operators | 8121 | 81220 | P | Metal heat treating plant operator
950	Metal processing plant operators | 8121 | 81230 | P | Metal drawer and extruder
951	Metal finishing, plating and coating machine operators | 8122 | 81240 |  | Metal finishing, plating and coating machine operator
952	Chemical products plant and machine operators | 8131 | 81311 | P | Chemical processing and products plant and machine operator
953	Chemical products plant and machine operators | 8131 | 81312 | P | Pharmaceutical products machine operator
954	Chemical products plant and machine operators | 8131 | 81390 | P | Chemical processing, chemical and photographic products plant and machine operator n.e.c.
955	Photographic products machine operators | 8132 | 81320 | P | Photographic products machine operator
956	Photographic products machine operators | 8132 | 81390 | P | Chemical processing, chemical and photographic products plant and machine operator n.e.c.
957	Rubber products machine operators | 8141 | 81410 |  | Rubber products machine operator
958	Plastic products machine operators | 8142 | 81420 |  | Plastic products machine operator
959	Paper products machine operators | 8143 | 81430 |  | Paper and paperboard products machine operator
960	Fibre preparing, spinning and winding machine operators | 8151 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
961	Weaving and knitting machine operators | 8152 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
962	Sewing machine operators | 8153 | 81501 |  | Sewing machine operator
963	Bleaching, dyeing and fabric cleaning machine operators | 8154 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
964	Fur and leather preparing machine operators | 8155 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
965	Shoemaking and related machine operators | 8156 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
966	Laundry machine operators | 8157 | 81502 |  | Laundry and dry cleaning worker (machine, non-household)
967	Textile, fur and leather products machine operators not elsewhere classified | 8159 | 81509 |  | Other textile, fur and leather products machine operators (e.g. shoemaking and related machine operators)
968	Food and related products machine operators | 8160 | 81601 | P | Meat and fish products machine operator
969	Food and related products machine operators | 8160 | 81602 | P | Dairy and confectionery products machine operator
970	Food and related products machine operators | 8160 | 81603 | P | Baked and cereal products machine operator
971	Food and related products machine operators | 8160 | 81604 | P | Brewer and wine and other beverages machine operator
972	Food and related products machine operators | 8160 | 81609 | P | Other food and related products machine operators
973	Pulp and papermaking plant operators | 8171 | 81700 |  | Wood processing and papermaking plant operator
974	Wood processing plant operators | 8172 | 81700 |  | Wood processing and papermaking plant operator
975	Glass and ceramics plant operators | 8181 | 81811 | P | Glass/Ceramics kiln machine operator
976	Glass and ceramics plant operators | 8181 | 81812 | P | Fibreglass maker
977	Glass and ceramics plant operators | 8181 | 81819 | P | Other glass and ceramics plant operators
978	Steam engine and boiler operators | 8182 | 81821 | P | Boiler fireman
979	Steam engine and boiler operators | 8182 | 81822 | P | Ship's oiler/greaser
980	Steam engine and boiler operators | 8182 | 81829 | P | Other steam turbine, boiler and engine operators
981	Packing, bottling and labelling machine operators | 8183 | 81830 |  | Packing/Bottling/Labelling machine operator
982	Stationary plant and machine operators not elsewhere classified | 8189 | 81890 |  | Stationary plant and machine operator n.e.c.
983	Mechanical machinery assemblers | 8211 | 82110 |  | Mechanical equipment/component assembler
984	Electrical and electronic equipment assemblers | 8212 | 82121 | P | Electrical equipment/component assembler
985	Electrical and electronic equipment assemblers | 8212 | 82122 | P | Electronic equipment/component assembler
986	Electrical and electronic equipment assemblers | 8212 | 82123 | P | Battery assembler
987	Assemblers not elsewhere classified | 8219 | 82190 |  | Assembler n.e.c.
988	Locomotive engine drivers | 8311 | 83110 |  | Train operator
989	Railway brake, signal and switch operators | 8312 | 83121 | P | Railway brakeman/signalman/shunter
990	Railway brake, signal and switch operators | 8312 | 83129 | P | Other railway brakers and related workers
991	Motorcycle drivers | 8321 | 83211 | P | Motorcycle delivery man
992	Motorcycle drivers | 8321 | 83212 | P | Delivery man using motorised personal mobility aids/devices
993	Car, taxi and van drivers | 8322 | 83221 | P | Taxi driver
994	Car, taxi and van drivers | 8322 | 83222 | P | Chauffeur
995	Car, taxi and van drivers | 8322 | 83223 | P | Van driver
996	Car, taxi and van drivers | 8322 | 83224 | P | Ambulance driver
997	Car, taxi and van drivers | 8322 | 83225 | P | Parking valet
998	Car, taxi and van drivers | 8322 | 83226 | P | Private-hire car driver
999	Car, taxi and van drivers | 8322 | 83229 | P | Other car and light goods vehicle drivers
1000	Bus and tram drivers | 8331 | 83311 | P | Bus driver
1001	Bus and tram drivers | 8331 | 83312 | P | Tram driver
1002	Heavy truck and lorry drivers | 8332 | 83321 | P | Lorry driver
1003	Heavy truck and lorry drivers | 8332 | 83322 | P | Trailer-truck driver (including prime mover driver)
1004	Heavy truck and lorry drivers | 8332 | 83323 | P | Concrete mix truck driver
1005	Heavy truck and lorry drivers | 8332 | 83324 | P | Waste truck driver (including hooklift trucks with roll-on containers)
1006	Heavy truck and lorry drivers | 8332 | 83329 | P | Other heavy truck and lorry drivers
1007	Mobile farm and forestry plant operators | 8341 | 83000 | P | Mobile machinery supervisor and general foreman
1008	Mobile farm and forestry plant operators | 8341 | 83491 | P | Motorised sweeper operator
1009	Mobile farm and forestry plant operators | 8341 | 83499 | P | Mobile machinery operators n.e.c. (e.g. mobile farm plant operator)
1010	Earthmoving and related plant operators | 8342 | 83000 | P | Mobile machinery supervisor and general foreman
1011	Earthmoving and related plant operators | 8342 | 83421 | P | Excavating/Trench digging machine operator
1012	Earthmoving and related plant operators | 8342 | 83422 | P | Dredge operator
1013	Earthmoving and related plant operators | 8342 | 83423 | P | Pile driver/Drilling machine operator
1014	Earthmoving and related plant operators | 8342 | 83424 | P | Tunnelling machine operator (including pipe jacking machine operator)
1015	Earthmoving and related plant operators | 8342 | 83429 | P | Other earth moving and related machinery operators
1016	Crane, hoist and related plant operators | 8343 | 83000 | P | Mobile machinery supervisor and general foreman
1017	Crane, hoist and related plant operators | 8343 | 83431 | P | Crane/Hoist operator (excluding port)
1018	Crane, hoist and related plant operators | 8343 | 83432 | P | Crane operator (on-site)
1019	Crane, hoist and related plant operators | 8343 | 83439 | P | Other crane, hoist and related equipment operators
1020	Crane, hoist and related plant operators | 8343 | 83492 | P | Airport mobile equipment operator
1021	Lifting truck operators | 8344 | 83000 | P | Mobile machinery supervisor and general foreman
1022	Lifting truck operators | 8344 | 83441 | P | Fork lift truck operator
1023	Lifting truck operators | 8344 | 83449 | P | Other lifting truck operators
1024	Lifting truck operators | 8344 | 83492 | P | Airport mobile equipment operator
1025	Ships' deck crews and related workers | 8350 | 83501 | P | Port limit helmsman/steersman/engine driver/tugmaster
1026	Ships' deck crews and related workers | 8350 | 83502 | P | Deckhand (including lighterman)
1027	Ships' deck crews and related workers | 8350 | 83509 | P | Other ships' deck crew and related workers
1028	Domestic cleaners and helpers | 9111 | 91300 |  | Domestic helper and cleaner
1029	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91121 | P | Housekeeping/Linen room attendant
1030	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91122 | P | Hotel cleaner
1031	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91129 | P | Other cleaners and helpers in hotels and related establishments
1032	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91131 | P | Office, commercial and industrial establishments indoor cleaner
1033	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91132 | P | Office, commercial and industrial establishments outdoor cleaner
1034	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91133 | P | Office, commercial and industrial establishments multi-skilled cleaner cum machine operator
