### SHEET: SSOC2024-ISCO08 (1133 rows)
904	Electrical line installer (overhead) | 74131 | 7413 |  | Electrical line installers and repairers
905	Electric cable jointer | 74132 | 7413 |  | Electrical line installers and repairers
906	Underground electrical line installer/repairer | 74133 | 7413 |  | Electrical line installers and repairers
907	Electronics fitter (excluding broadcasting and communication equipment) | 74210 | 7421 |  | Electronics mechanics and servicers
908	Consumer audio/video equipment/radar broadcasting/transmitting equipment fitter/mechanic | 74221 | 7421 | p | Electronics mechanics and servicers
909	Consumer audio/video equipment/radar broadcasting/transmitting equipment fitter/mechanic | 74221 | 7422 | p | Information and communications technology installers and servicers
910	Computer and related electronic equipment mechanic | 74222 | 7422 |  | Information and communications technology installers and servicers
911	Telecommunications lineman | 74223 | 7422 |  | Information and communications technology installers and servicers
912	Telecommunications installer/servicer | 74224 | 7422 |  | Information and communications technology installers and servicers
913	Supervisor/General foreman (food processing/woodworking/garment/leather and related trades) | 75000 | 3122 |  | Manufacturing supervisors
914	Butcher/Fishmonger and related food preparer | 75110 | 7511 |  | Butchers, fishmongers and related food preparers
915	Baker | 75121 | 7512 |  | Bakers, pastry-cooks and confectionery makers
916	Pastry/Confectionery maker | 75122 | 7512 |  | Bakers, pastry-cooks and confectionery makers
917	Food and beverage taster/grader | 75150 | 7515 |  | Food and beverage tasters and graders
918	Food processing and related trades worker n.e.c. | 75190 | 7513 | p | Dairy products makers
919	Food processing and related trades worker n.e.c. | 75190 | 7514 | p | Fruit, vegetable and related preservers
920	Food processing and related trades worker n.e.c. | 75190 | 7516 | p | Tobacco preparers and tobacco products makers
921	Wood treater | 75210 | 7521 |  | Wood treaters
922	Cabinet maker/Wood related trades worker | 75220 | 7522 |  | Cabinet-makers and related workers
923	Furniture maker and related trades worker n.e.c. | 75290 | 7523 | p | Woodworking machine tool setters and operators
924	Furniture maker and related trades worker n.e.c. | 75290 | 7317 | p | Handicraft workers in wood, basketry and related materials
925	Tailor/Dressmaker | 75310 | 7531 |  | Tailors, dressmakers, furriers and hatters
926	Garment and related pattern-maker/cutter | 75320 | 7532 |  | Garment and related patternmakers and cutters
927	Upholsterer and related worker | 75340 | 7534 |  | Upholsterers and related workers
928	Shoemaker/Cobbler | 75361 | 7536 |  | Shoemakers and related workers
929	Leather goods maker/assembler | 75362 | 7536 |  | Shoemakers and related workers
930	Shoemaker and related worker n.e.c. | 75369 | 7536 |  | Shoemakers and related workers
931	Garment/Leather and related trades worker n.e.c. | 75390 | 7535 | p | Pelt dressers, tanners and fellmongers
932	Garment/Leather and related trades worker n.e.c. | 75390 | 7533 | p | Sewing, embroidery and related workers
933	Garment/Leather and related trades worker n.e.c. | 75390 | 7318 | p | Handicraft workers in textile, leather and related materials
934	Underwater diver | 75410 | 7541 |  | Underwater divers
935	Fumigator and related pest/weed controller | 75440 | 7544 |  | Fumigators and other pest and weed controllers
936	Craft and related worker n.e.c. | 75490 | 7549 | p | Craft and related workers not elsewhere classified
937	Craft and related worker n.e.c. | 75490 | 7542 | p | Shotfirers and blasters
938	Craft and related worker n.e.c. | 75490 | 7319 | p | Handicraft workers not elsewhere classified
939	Stationary plant/machine supervisor/general foreman | 81000 | 3122 |  | Manufacturing supervisors
940	Well driller/borer and related mining worker | 81130 | 8113 | p | Well drillers and borers and related workers
941	Well driller/borer and related mining worker | 81130 | 8111 | p | Miners and quarriers
942	Well driller/borer and related mining worker | 81130 | 3121 | p | Mining supervisors
943	Cement and related mineral products machine operator | 81140 | 8114 | p | Cement, stone and other mineral products machine operators
944	Cement and related mineral products machine operator | 81140 | 8112 | p | Mineral and stone processing plant operators
945	Metal melter/caster/rolling mill operator | 81210 | 8121 |  | Metal processing plant operators
946	Metal heat treating plant operator | 81220 | 8121 |  | Metal processing plant operators
947	Metal drawer/extruder | 81230 | 8121 |  | Metal processing plant operators
948	Metal finishing/plating/coating machine operator | 81240 | 8122 |  | Metal finishing, plating and coating machine operators
949	Metalworking machine setter-operator | 81251 | 7223 |  | Metal working machine tool setters and operators
950	Precision grinding machine setter-operator | 81252 | 7223 |  | Metal working machine tool setters and operators
951	Machine-tool setter-operator n.e.c. | 81259 | 7223 |  | Metal working machine tool setters and operators
952	Chemical processing/products plant/machine operator | 81311 | 8131 |  | Chemical products plant and machine operators
953	Pharmaceutical products machine operator | 81312 | 8131 |  | Chemical products plant and machine operators
954	Photographic products machine operator | 81320 | 8132 |  | Photographic products machine operators
955	Chemical processing/chemical/photographic products plant/machine operator n.e.c. | 81390 | 8132 | p | Photographic products machine operators
956	Chemical processing/chemical/photographic products plant/machine operator n.e.c. | 81390 | 8131 | p | Chemical products plant and machine operators
957	Rubber products machine operator | 81410 | 8141 |  | Rubber products machine operators
958	Plastic products machine operator | 81420 | 8142 |  | Plastic products machine operators
959	Paper/Paperboard products machine operator | 81430 | 8143 |  | Paper products machine operators
960	Sewing machine operator | 81501 | 8153 |  | Sewing machine operators
961	Laundry/Dry cleaning worker (machine, non-household) | 81502 | 8157 |  | Laundry machine operators
962	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8159 | p | Textile, fur and leather products machine operators not elsewhere classified
963	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8156 | p | Shoemaking and related machine operators
964	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8155 | p | Fur and leather preparing machine operators
965	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8154 | p | Bleaching, dyeing and fabric cleaning machine operators
966	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8152 | p | Weaving and knitting machine operators
967	Textile/Fur/Leather products machine operator n.e.c. | 81509 | 8151 | p | Fibre preparing, spinning and winding machine operators
968	Meat/Fish products machine operator | 81601 | 8160 |  | Food and related products machine operators
969	Dairy/Confectionery products machine operator | 81602 | 8160 | p | Food and related products machine operators
970	Dairy/Confectionery products machine operator | 81602 | 7513 | p | Dairy products makers
971	Baked/Cereal products machine operator | 81603 | 8160 |  | Food and related products machine operators
972	Brewer/Wine and related beverages machine operator | 81604 | 8160 |  | Food and related products machine operators
973	Food and related products machine operator n.e.c. | 81609 | 8160 | p | Food and related products machine operators
974	Food and related products machine operator n.e.c. | 81609 | 7514 | p | Fruit, vegetable and related preservers
975	Wood processing/Papermaking plant operator | 81700 | 8172 | p | Wood processing plant operators
976	Wood processing/Papermaking plant operator | 81700 | 8171 | p | Pulp and papermaking plant operators
977	Wood processing/Papermaking plant operator | 81700 | 7523 | p | Woodworking machine tool setters and operators
978	Glass/Ceramics plant operator | 81810 | 8181 |  | Glass and ceramics plant operators
979	Boiler fireman | 81821 | 8182 |  | Steam engine and boiler operators
980	Ship's oiler/greaser | 81822 | 8182 |  | Steam engine and boiler operators
981	Steam engine/boiler operator n.e.c. | 81829 | 8182 |  | Steam engine and boiler operators
982	Packing/Bottling/Labelling machine operator | 81830 | 8183 |  | Packing, bottling and labelling machine operators
983	Printing machine operator | 81841 | 7323 | p | 	Print finishing and binding workers
984	Printing machine operator | 81841 | 7322 | p | Printers 
985	Bookbinding machine operator | 81842 | 7323 |  | 	Print finishing and binding workers
986	Printing/Binding and related machine operator n.e.c. | 81849 | 7323 |  | 	Print finishing and binding workers
987	Stationary plant/machine operator n.e.c. | 81890 | 8189 |  | Stationary plant and machine operators not elsewhere classified
988	Supervisor/General foreman of assemblers/quality checkers | 82000 | 3122 |  | Manufacturing supervisors
989	Mechanical equipment/component assembler | 82110 | 8211 |  | Mechanical machinery assemblers
990	Electrical equipment/component assembler | 82121 | 8212 |  | Electrical and electronic equipment assemblers
991	Electronic equipment/component assembler | 82122 | 8212 |  | Electrical and electronic equipment assemblers
992	Battery assembler | 82123 | 8212 |  | Electrical and electronic equipment assemblers
993	Electrical/Electronic products quality checker/tester | 82131 | 7543 |  | Product graders and testers (except foods and beverages)
994	Mechanical products quality checker/tester | 82132 | 7543 |  | Product graders and testers (except foods and beverages)
995	Quality checker/tester n.e.c. | 82139 | 7543 |  | Product graders and testers (except foods and beverages)
996	Assembler n.e.c. | 82190 | 8219 |  | Assemblers not elsewhere classified
997	Mobile machinery supervisor/general foreman | 83000 | 8344 | p | Lifting truck operators
998	Mobile machinery supervisor/general foreman | 83000 | 8343 | p | Crane, hoist and related plant operators
999	Mobile machinery supervisor/general foreman | 83000 | 8342 | p | Earthmoving and related plant operators
1000	Mobile machinery supervisor/general foreman | 83000 | 8341 | p | Mobile farm and forestry plant operators
1001	Mobile machinery supervisor/general foreman | 83000 | 3123 | p | Construction supervisors
1002	Train operator | 83110 | 8311 |  | Locomotive engine drivers
1003	Railway braker and related worker | 83120 | 8312 |  | Railway brake, signal and switch operators
1004	Motorcycle delivery worker | 83211 | 8321 |  | Motorcycle drivers
1005	Delivery worker using motorised personal mobility aids/devices | 83212 | 8321 |  | Motorcycle drivers
1006	Taxi driver | 83221 | 8322 |  | Car, taxi and van drivers
1007	Chauffeur | 83222 | 8322 |  | Car, taxi and van drivers
1008	Van driver | 83223 | 8322 |  | Car, taxi and van drivers
1009	Ambulance driver | 83224 | 8322 |  | Car, taxi and van drivers
1010	Parking valet | 83225 | 8322 |  | Car, taxi and van drivers
1011	Private-hire car driver | 83226 | 8322 |  | Car, taxi and van drivers
1012	Car/Taxi/Van/Light goods vehicle driver n.e.c. | 83229 | 8322 |  | Car, taxi and van drivers
1013	Bus driver | 83311 | 8331 |  | Bus and tram drivers
1014	Tram driver | 83312 | 8331 |  | Bus and tram drivers
1015	Lorry driver | 83321 | 8332 |  | Heavy truck and lorry drivers
1016	Trailer-truck driver | 83322 | 8332 |  | Heavy truck and lorry drivers
1017	Concrete mix truck driver | 83323 | 8332 |  | Heavy truck and lorry drivers
1018	Waste truck driver | 83324 | 8332 |  | Heavy truck and lorry drivers
1019	Heavy truck/Lorry driver n.e.c. | 83329 | 8332 |  | Heavy truck and lorry drivers
1020	Excavating/Trench digging machine operator | 83421 | 8342 |  | Earthmoving and related plant operators
1021	Dredge operator | 83422 | 8342 |  | Earthmoving and related plant operators
1022	Pile driver/drilling machine operator | 83423 | 8342 |  | Earthmoving and related plant operators
1023	Tunnelling machine operator | 83424 | 8342 |  | Earthmoving and related plant operators
1024	Earth moving and related machinery operator n.e.c. | 83429 | 8342 |  | Earthmoving and related plant operators
1025	Crane/Hoist operator (excluding port) | 83431 | 8343 |  | Crane, hoist and related plant operators
1026	Crane operator (on-site) | 83432 | 8343 |  | Crane, hoist and related plant operators
